[2023-08-30 16:28:16,990][__main__][INFO] - Train step 250
[2023-08-30 16:49:22,620][__main__][INFO] - Task 0 reward: 565.4443297136911
[2023-08-30 16:49:22,751][__main__][INFO] - Task 1 reward: -1140.024605789929
[2023-08-30 16:49:32,993][__main__][INFO] - Train step 30500
[2023-08-30 16:49:33,178][__main__][INFO] - Task 0 reward: 601.0844530513704
[2023-08-30 16:49:33,386][__main__][INFO] - Task 1 reward: -1168.514598212154
[2023-08-30 16:49:43,600][__main__][INFO] - Train step 30750
[2023-08-30 16:49:43,733][__main__][INFO] - Task 0 reward: 626.4359845358443
[2023-08-30 16:49:43,867][__main__][INFO] - Task 1 reward: -990.9745770630743
[2023-08-30 16:49:53,912][__main__][INFO] - Train step 31000
[2023-08-30 16:49:54,048][__main__][INFO] - Task 0 reward: 613.1374591237575
[2023-08-30 16:49:54,182][__main__][INFO] - Task 1 reward: -1072.9673426004522
[2023-08-30 16:50:04,344][__main__][INFO] - Train step 31250
[2023-08-30 16:50:04,478][__main__][INFO] - Task 0 reward: 560.3100098718264
[2023-08-30 16:50:04,611][__main__][INFO] - Task 1 reward: -1111.6209629735208
[2023-08-30 16:50:15,074][__main__][INFO] - Train step 31500
[2023-08-30 16:50:15,207][__main__][INFO] - Task 0 reward: 646.6707205855939
[2023-08-30 16:50:15,341][__main__][INFO] - Task 1 reward: -1128.560476520194
[2023-08-30 16:50:25,542][__main__][INFO] - Train step 31750
[2023-08-30 16:50:25,668][__main__][INFO] - Task 0 reward: 511.5665555337443
[2023-08-30 16:50:25,798][__main__][INFO] - Task 1 reward: -1186.8171908835384
[2023-08-30 16:50:35,858][__main__][INFO] - Train step 32000
[2023-08-30 16:50:35,994][__main__][INFO] - Task 0 reward: 652.956217159779
[2023-08-30 16:50:36,128][__main__][INFO] - Task 1 reward: -1166.3036471227447
[2023-08-30 16:50:46,282][__main__][INFO] - Train step 32250
[2023-08-30 16:50:46,416][__main__][INFO] - Task 0 reward: 581.2368380346292
[2023-08-30 16:50:46,551][__main__][INFO] - Task 1 reward: -1150.2293463929725
[2023-08-30 16:50:56,699][__main__][INFO] - Train step 32500
[2023-08-30 16:50:56,827][__main__][INFO] - Task 0 reward: 594.8737062896381
[2023-08-30 16:50:56,954][__main__][INFO] - Task 1 reward: -1137.101048361889
[2023-08-30 16:51:07,154][__main__][INFO] - Train step 32750
[2023-08-30 16:51:07,280][__main__][INFO] - Task 0 reward: 632.9068918576592
[2023-08-30 16:51:07,407][__main__][INFO] - Task 1 reward: -1135.9601480959172
[2023-08-30 16:51:17,902][__main__][INFO] - Train step 33000
[2023-08-30 16:51:18,031][__main__][INFO] - Task 0 reward: 579.553144503694
[2023-08-30 16:51:18,159][__main__][INFO] - Task 1 reward: -1124.9793896093188
[2023-08-30 16:51:28,576][__main__][INFO] - Train step 33250
[2023-08-30 16:51:28,708][__main__][INFO] - Task 0 reward: 610.2027513810142
[2023-08-30 16:51:28,840][__main__][INFO] - Task 1 reward: -1066.1788053239213
[2023-08-30 16:51:39,361][__main__][INFO] - Train step 33500
[2023-08-30 16:51:39,495][__main__][INFO] - Task 0 reward: 577.3528096317768
[2023-08-30 16:51:39,632][__main__][INFO] - Task 1 reward: -1169.5337583261037
[2023-08-30 16:51:50,350][__main__][INFO] - Train step 33750
[2023-08-30 16:51:50,487][__main__][INFO] - Task 0 reward: 623.6144562392863
[2023-08-30 16:51:50,613][__main__][INFO] - Task 1 reward: -1165.800957314122
[2023-08-30 16:52:00,997][__main__][INFO] - Train step 34000
[2023-08-30 16:52:01,130][__main__][INFO] - Task 0 reward: 576.25943604067
[2023-08-30 16:52:01,262][__main__][INFO] - Task 1 reward: -1121.1973057605271
[2023-08-30 16:52:11,471][__main__][INFO] - Train step 34250
[2023-08-30 16:52:11,601][__main__][INFO] - Task 0 reward: 469.1106516971467
[2023-08-30 16:52:11,734][__main__][INFO] - Task 1 reward: -1036.8654734084969
[2023-08-30 16:52:22,014][__main__][INFO] - Train step 34500
[2023-08-30 16:52:22,139][__main__][INFO] - Task 0 reward: 605.3119655031405
[2023-08-30 16:52:22,268][__main__][INFO] - Task 1 reward: -1195.6506947693185
[2023-08-30 16:52:32,565][__main__][INFO] - Train step 34750
[2023-08-30 16:52:32,689][__main__][INFO] - Task 0 reward: 590.7639317775072
[2023-08-30 16:52:32,814][__main__][INFO] - Task 1 reward: -1213.4823586920468
[2023-08-30 16:52:42,848][__main__][INFO] - Train step 35000
[2023-08-30 16:52:42,978][__main__][INFO] - Task 0 reward: 502.35494233967063
[2023-08-30 16:52:43,109][__main__][INFO] - Task 1 reward: -1106.9567675707785
[2023-08-30 16:52:53,287][__main__][INFO] - Train step 35250
[2023-08-30 16:52:53,416][__main__][INFO] - Task 0 reward: 625.9654158937869
[2023-08-30 16:52:53,543][__main__][INFO] - Task 1 reward: -1227.5001788625789
[2023-08-30 16:53:04,017][__main__][INFO] - Train step 35500
[2023-08-30 16:53:04,143][__main__][INFO] - Task 0 reward: 515.3827430973604
[2023-08-30 16:53:04,277][__main__][INFO] - Task 1 reward: -1189.0151286397838
[2023-08-30 16:53:14,894][__main__][INFO] - Train step 35750
[2023-08-30 16:53:15,030][__main__][INFO] - Task 0 reward: 547.8952595637273
[2023-08-30 16:53:15,170][__main__][INFO] - Task 1 reward: -1054.6096089943064
[2023-08-30 16:53:25,557][__main__][INFO] - Train step 36000
[2023-08-30 16:53:25,687][__main__][INFO] - Task 0 reward: 567.9665626722751
[2023-08-30 16:53:25,816][__main__][INFO] - Task 1 reward: -1108.8315006404375
[2023-08-30 16:53:36,001][__main__][INFO] - Train step 36250
[2023-08-30 16:53:36,126][__main__][INFO] - Task 0 reward: 670.710739885048
[2023-08-30 16:53:36,251][__main__][INFO] - Task 1 reward: -1201.1666972412702
[2023-08-30 16:53:46,457][__main__][INFO] - Train step 36500
[2023-08-30 16:53:46,583][__main__][INFO] - Task 0 reward: 609.2002567326454
[2023-08-30 16:53:46,719][__main__][INFO] - Task 1 reward: -1198.226282894352
[2023-08-30 16:53:57,146][__main__][INFO] - Train step 36750
[2023-08-30 16:53:57,274][__main__][INFO] - Task 0 reward: 586.7886761437852
[2023-08-30 16:53:57,399][__main__][INFO] - Task 1 reward: -1110.7662731728246
[2023-08-30 16:54:08,020][__main__][INFO] - Train step 37000
[2023-08-30 16:54:08,157][__main__][INFO] - Task 0 reward: 606.6360191602136
[2023-08-30 16:54:08,292][__main__][INFO] - Task 1 reward: -1144.562836695092
[2023-08-30 16:54:18,680][__main__][INFO] - Train step 37250
[2023-08-30 16:54:18,805][__main__][INFO] - Task 0 reward: 528.2346660007569
[2023-08-30 16:54:18,932][__main__][INFO] - Task 1 reward: -979.0923928503438
[2023-08-30 16:54:28,957][__main__][INFO] - Train step 37500
[2023-08-30 16:54:29,088][__main__][INFO] - Task 0 reward: 620.1573749610817
[2023-08-30 16:54:29,219][__main__][INFO] - Task 1 reward: -1243.8982445129593
[2023-08-30 16:54:39,395][__main__][INFO] - Train step 37750
[2023-08-30 16:54:39,521][__main__][INFO] - Task 0 reward: 571.7644281839066
[2023-08-30 16:54:39,650][__main__][INFO] - Task 1 reward: -1090.800236904834
[2023-08-30 16:54:49,776][__main__][INFO] - Train step 38000
[2023-08-30 16:54:49,908][__main__][INFO] - Task 0 reward: 601.717033019765
[2023-08-30 16:54:50,039][__main__][INFO] - Task 1 reward: -1198.7960464468874
[2023-08-30 16:55:00,712][__main__][INFO] - Train step 38250
[2023-08-30 16:55:00,839][__main__][INFO] - Task 0 reward: 657.6948689407018
[2023-08-30 16:55:00,968][__main__][INFO] - Task 1 reward: -1125.0612933984928
[2023-08-30 16:55:11,345][__main__][INFO] - Train step 38500
[2023-08-30 16:55:11,476][__main__][INFO] - Task 0 reward: 647.7026154629968
[2023-08-30 16:55:11,609][__main__][INFO] - Task 1 reward: -1161.1857024352712
[2023-08-30 16:55:22,284][__main__][INFO] - Train step 38750
[2023-08-30 16:55:22,412][__main__][INFO] - Task 0 reward: 637.3315762697993
[2023-08-30 16:55:22,544][__main__][INFO] - Task 1 reward: -1216.1215393887578
[2023-08-30 16:55:33,358][__main__][INFO] - Train step 39000
[2023-08-30 16:55:33,488][__main__][INFO] - Task 0 reward: 666.6561003224698
[2023-08-30 16:55:33,618][__main__][INFO] - Task 1 reward: -1166.5074358001186
[2023-08-30 16:55:44,098][__main__][INFO] - Train step 39250
[2023-08-30 16:55:44,227][__main__][INFO] - Task 0 reward: 682.0570180824922
[2023-08-30 16:55:44,360][__main__][INFO] - Task 1 reward: -1137.6339337165687
[2023-08-30 16:55:54,874][__main__][INFO] - Train step 39500
[2023-08-30 16:55:55,005][__main__][INFO] - Task 0 reward: 589.9187974576283
[2023-08-30 16:55:55,138][__main__][INFO] - Task 1 reward: -1187.2055650613136
[2023-08-30 16:56:05,435][__main__][INFO] - Train step 39750
[2023-08-30 16:56:05,561][__main__][INFO] - Task 0 reward: 627.2696111159522
[2023-08-30 16:56:05,688][__main__][INFO] - Task 1 reward: -1243.4087682159707
[2023-08-30 16:56:16,038][__main__][INFO] - Train step 40000
[2023-08-30 16:56:16,201][__main__][INFO] - Task 0 reward: 586.5378157995718
[2023-08-30 16:56:16,331][__main__][INFO] - Task 1 reward: -1144.7596654861445
[2023-08-30 16:56:26,722][__main__][INFO] - Train step 40250
[2023-08-30 16:56:26,853][__main__][INFO] - Task 0 reward: 624.7730355788606
[2023-08-30 16:56:26,984][__main__][INFO] - Task 1 reward: -1190.8613039179963
[2023-08-30 16:56:37,274][__main__][INFO] - Train step 40500
[2023-08-30 16:56:37,400][__main__][INFO] - Task 0 reward: 622.8159187817829
[2023-08-30 16:56:37,526][__main__][INFO] - Task 1 reward: -1105.595525353697
[2023-08-30 16:56:47,741][__main__][INFO] - Train step 40750
[2023-08-30 16:56:47,867][__main__][INFO] - Task 0 reward: 582.1888528031313
[2023-08-30 16:56:47,993][__main__][INFO] - Task 1 reward: -1072.6501104414374
[2023-08-30 16:56:58,136][__main__][INFO] - Train step 41000
[2023-08-30 16:56:58,267][__main__][INFO] - Task 0 reward: 608.1379559033073
[2023-08-30 16:56:58,397][__main__][INFO] - Task 1 reward: -1215.073051440416
[2023-08-30 16:57:08,630][__main__][INFO] - Train step 41250
[2023-08-30 16:57:08,759][__main__][INFO] - Task 0 reward: 644.1098313944295
[2023-08-30 16:57:08,889][__main__][INFO] - Task 1 reward: -1240.6808076635932
[2023-08-30 16:57:18,989][__main__][INFO] - Train step 41500
[2023-08-30 16:57:19,116][__main__][INFO] - Task 0 reward: 624.1758613036694
[2023-08-30 16:57:19,243][__main__][INFO] - Task 1 reward: -1078.5845508018876
[2023-08-30 16:57:29,712][__main__][INFO] - Train step 41750
[2023-08-30 16:57:29,843][__main__][INFO] - Task 0 reward: 645.0723304500252
[2023-08-30 16:57:29,975][__main__][INFO] - Task 1 reward: -1283.9816983035819
[2023-08-30 16:57:40,196][__main__][INFO] - Train step 42000
[2023-08-30 16:57:40,324][__main__][INFO] - Task 0 reward: 619.1896276849044
[2023-08-30 16:57:40,452][__main__][INFO] - Task 1 reward: -1095.0230095908703
[2023-08-30 16:57:50,701][__main__][INFO] - Train step 42250
[2023-08-30 16:57:50,826][__main__][INFO] - Task 0 reward: 684.4122376852598
[2023-08-30 16:57:50,952][__main__][INFO] - Task 1 reward: -1191.1069692516764
[2023-08-30 16:58:01,074][__main__][INFO] - Train step 42500
[2023-08-30 16:58:01,205][__main__][INFO] - Task 0 reward: 629.3673631565385
[2023-08-30 16:58:01,337][__main__][INFO] - Task 1 reward: -1214.973788375537
[2023-08-30 16:58:11,706][__main__][INFO] - Train step 42750
[2023-08-30 16:58:11,836][__main__][INFO] - Task 0 reward: 629.7780842809187
[2023-08-30 16:58:11,969][__main__][INFO] - Task 1 reward: -1148.789688570853
[2023-08-30 16:58:22,669][__main__][INFO] - Train step 43000
[2023-08-30 16:58:22,803][__main__][INFO] - Task 0 reward: -55.432348045097136
[2023-08-30 16:58:22,937][__main__][INFO] - Task 1 reward: -61.071137949253206
[2023-08-30 16:58:33,454][__main__][INFO] - Train step 43250
[2023-08-30 16:58:33,584][__main__][INFO] - Task 0 reward: 555.769902766623
[2023-08-30 16:58:33,714][__main__][INFO] - Task 1 reward: -1079.5090911718348
[2023-08-30 16:58:44,254][__main__][INFO] - Train step 43500
[2023-08-30 16:58:44,384][__main__][INFO] - Task 0 reward: 645.755728933179
[2023-08-30 16:58:44,513][__main__][INFO] - Task 1 reward: -1196.211932315109
[2023-08-30 16:58:55,045][__main__][INFO] - Train step 43750
[2023-08-30 16:58:55,187][__main__][INFO] - Task 0 reward: 664.5724253672547
[2023-08-30 16:58:55,332][__main__][INFO] - Task 1 reward: -1176.1529994182304
[2023-08-30 16:59:05,769][__main__][INFO] - Train step 44000
[2023-08-30 16:59:05,898][__main__][INFO] - Task 0 reward: 546.2985957821938
[2023-08-30 16:59:06,026][__main__][INFO] - Task 1 reward: -1268.758619927344
[2023-08-30 16:59:16,305][__main__][INFO] - Train step 44250
[2023-08-30 16:59:16,435][__main__][INFO] - Task 0 reward: 629.400437595514
[2023-08-30 16:59:16,559][__main__][INFO] - Task 1 reward: -1242.701985657955
[2023-08-30 16:59:26,782][__main__][INFO] - Train step 44500
[2023-08-30 16:59:26,907][__main__][INFO] - Task 0 reward: 673.5577831898845
[2023-08-30 16:59:27,032][__main__][INFO] - Task 1 reward: -1246.0038396861619
[2023-08-30 16:59:37,276][__main__][INFO] - Train step 44750
[2023-08-30 16:59:37,405][__main__][INFO] - Task 0 reward: 673.4003973438662
[2023-08-30 16:59:37,535][__main__][INFO] - Task 1 reward: -1249.1804151361794
[2023-08-30 16:59:47,734][__main__][INFO] - Train step 45000
[2023-08-30 16:59:47,862][__main__][INFO] - Task 0 reward: 664.2130247988204
[2023-08-30 16:59:47,993][__main__][INFO] - Task 1 reward: -1311.4190544025548
[2023-08-30 16:59:58,853][__main__][INFO] - Train step 45250
[2023-08-30 16:59:58,984][__main__][INFO] - Task 0 reward: 668.1984329160134
[2023-08-30 16:59:59,157][__main__][INFO] - Task 1 reward: -1175.5146575814383
[2023-08-30 17:00:09,982][__main__][INFO] - Train step 45500
[2023-08-30 17:00:10,111][__main__][INFO] - Task 0 reward: 637.3723615354112
[2023-08-30 17:00:10,243][__main__][INFO] - Task 1 reward: -1088.9218222572058
[2023-08-30 17:00:20,801][__main__][INFO] - Train step 45750
[2023-08-30 17:00:20,929][__main__][INFO] - Task 0 reward: 666.5561979094479
[2023-08-30 17:00:21,060][__main__][INFO] - Task 1 reward: -1186.4792856216527
[2023-08-30 17:00:31,369][__main__][INFO] - Train step 46000
[2023-08-30 17:00:31,497][__main__][INFO] - Task 0 reward: 662.704216781591
[2023-08-30 17:00:31,625][__main__][INFO] - Task 1 reward: -1122.0646608069037
[2023-08-30 17:00:41,978][__main__][INFO] - Train step 46250
[2023-08-30 17:00:42,107][__main__][INFO] - Task 0 reward: 663.9753965156422
[2023-08-30 17:00:42,238][__main__][INFO] - Task 1 reward: -1090.3767310502815
[2023-08-30 17:00:52,489][__main__][INFO] - Train step 46500
[2023-08-30 17:00:52,616][__main__][INFO] - Task 0 reward: 648.9560161101364
[2023-08-30 17:00:52,745][__main__][INFO] - Task 1 reward: -1185.6263787238665
[2023-08-30 17:01:03,230][__main__][INFO] - Train step 46750
[2023-08-30 17:01:03,364][__main__][INFO] - Task 0 reward: 673.797446975223
[2023-08-30 17:01:03,499][__main__][INFO] - Task 1 reward: -1177.3151868795321
[2023-08-30 17:01:13,905][__main__][INFO] - Train step 47000
[2023-08-30 17:01:14,032][__main__][INFO] - Task 0 reward: 654.9887312853896
[2023-08-30 17:01:14,158][__main__][INFO] - Task 1 reward: -1190.50775035668
[2023-08-30 17:01:24,586][__main__][INFO] - Train step 47250
[2023-08-30 17:01:24,716][__main__][INFO] - Task 0 reward: 652.4380127819569
[2023-08-30 17:01:24,844][__main__][INFO] - Task 1 reward: -1143.2693361654383
[2023-08-30 17:01:35,011][__main__][INFO] - Train step 47500
[2023-08-30 17:01:35,136][__main__][INFO] - Task 0 reward: 651.2797633037433
[2023-08-30 17:01:35,260][__main__][INFO] - Task 1 reward: -1283.5779149932534
[2023-08-30 17:01:45,380][__main__][INFO] - Train step 47750
[2023-08-30 17:01:45,503][__main__][INFO] - Task 0 reward: 613.771167592288
[2023-08-30 17:01:45,627][__main__][INFO] - Task 1 reward: -1263.9946663919914
[2023-08-30 17:01:55,708][__main__][INFO] - Train step 48000
[2023-08-30 17:01:55,832][__main__][INFO] - Task 0 reward: 644.1788729189464
[2023-08-30 17:01:55,958][__main__][INFO] - Task 1 reward: -1200.3635925134593
[2023-08-30 17:02:06,099][__main__][INFO] - Train step 48250
[2023-08-30 17:02:06,229][__main__][INFO] - Task 0 reward: 650.8675818569404
[2023-08-30 17:02:06,359][__main__][INFO] - Task 1 reward: -1222.5138029775005
[2023-08-30 17:02:16,448][__main__][INFO] - Train step 48500
[2023-08-30 17:02:16,574][__main__][INFO] - Task 0 reward: 658.8565291299249
[2023-08-30 17:02:16,698][__main__][INFO] - Task 1 reward: -1232.299702458838
[2023-08-30 17:02:27,043][__main__][INFO] - Train step 48750
[2023-08-30 17:02:27,178][__main__][INFO] - Task 0 reward: 615.821746621222
[2023-08-30 17:02:27,314][__main__][INFO] - Task 1 reward: -1183.8256672940547
[2023-08-30 17:02:37,605][__main__][INFO] - Train step 49000
[2023-08-30 17:02:37,736][__main__][INFO] - Task 0 reward: 653.0081415447476
[2023-08-30 17:02:37,865][__main__][INFO] - Task 1 reward: -1187.3874459611388
[2023-08-30 17:02:48,419][__main__][INFO] - Train step 49250
[2023-08-30 17:02:48,553][__main__][INFO] - Task 0 reward: 662.9380040080633
[2023-08-30 17:02:48,685][__main__][INFO] - Task 1 reward: -1182.1877933612989
[2023-08-30 17:02:59,149][__main__][INFO] - Train step 49500
[2023-08-30 17:02:59,273][__main__][INFO] - Task 0 reward: 674.2713902765214
[2023-08-30 17:02:59,399][__main__][INFO] - Task 1 reward: -1191.135526311948
[2023-08-30 17:03:09,752][__main__][INFO] - Train step 49750
[2023-08-30 17:03:09,877][__main__][INFO] - Task 0 reward: 573.0497205639765
[2023-08-30 17:03:10,003][__main__][INFO] - Task 1 reward: -1204.1823372673116
[2023-08-30 17:03:20,069][__main__][INFO] - Train step 50000
[2023-08-30 17:03:20,199][__main__][INFO] - Task 0 reward: 629.7540190605094
[2023-08-30 17:03:20,330][__main__][INFO] - Task 1 reward: -1099.6734055092622
[2023-08-30 17:03:30,429][__main__][INFO] - Train step 50250
[2023-08-30 17:03:30,558][__main__][INFO] - Task 0 reward: 676.1456889883793
[2023-08-30 17:03:30,686][__main__][INFO] - Task 1 reward: -1197.8762451977027
[2023-08-30 17:03:40,814][__main__][INFO] - Train step 50500
[2023-08-30 17:03:40,948][__main__][INFO] - Task 0 reward: 660.7705885828693
[2023-08-30 17:03:41,094][__main__][INFO] - Task 1 reward: -1195.7517683713272
[2023-08-30 17:03:51,176][__main__][INFO] - Train step 50750
[2023-08-30 17:03:51,304][__main__][INFO] - Task 0 reward: 638.9560975199174
[2023-08-30 17:03:51,433][__main__][INFO] - Task 1 reward: -1258.0354611867886
[2023-08-30 17:04:01,633][__main__][INFO] - Train step 51000
[2023-08-30 17:04:01,763][__main__][INFO] - Task 0 reward: 648.5362349814768
[2023-08-30 17:04:01,888][__main__][INFO] - Task 1 reward: -1209.8866155437881
[2023-08-30 17:04:11,913][__main__][INFO] - Train step 51250
[2023-08-30 17:04:12,041][__main__][INFO] - Task 0 reward: 634.7744919532835
[2023-08-30 17:04:12,171][__main__][INFO] - Task 1 reward: -1209.2538621486417
[2023-08-30 17:04:22,183][__main__][INFO] - Train step 51500
[2023-08-30 17:04:22,312][__main__][INFO] - Task 0 reward: 665.868143811212
[2023-08-30 17:04:22,441][__main__][INFO] - Task 1 reward: -1209.153394650999
[2023-08-30 17:04:32,519][__main__][INFO] - Train step 51750
[2023-08-30 17:04:32,643][__main__][INFO] - Task 0 reward: 639.6082952238298
[2023-08-30 17:04:32,767][__main__][INFO] - Task 1 reward: -1240.1207058005452
[2023-08-30 17:04:42,796][__main__][INFO] - Train step 52000
[2023-08-30 17:04:42,920][__main__][INFO] - Task 0 reward: 659.1349026943135
[2023-08-30 17:04:43,044][__main__][INFO] - Task 1 reward: -1212.9376685133468
[2023-08-30 17:04:53,105][__main__][INFO] - Train step 52250
[2023-08-30 17:04:53,229][__main__][INFO] - Task 0 reward: 598.549479313655
[2023-08-30 17:04:53,353][__main__][INFO] - Task 1 reward: -1251.7686845533058
[2023-08-30 17:05:03,508][__main__][INFO] - Train step 52500
[2023-08-30 17:05:03,636][__main__][INFO] - Task 0 reward: 668.384080421633
[2023-08-30 17:05:03,766][__main__][INFO] - Task 1 reward: -1174.5688149810726
[2023-08-30 17:05:13,824][__main__][INFO] - Train step 52750
[2023-08-30 17:05:13,948][__main__][INFO] - Task 0 reward: 650.2119924298187
[2023-08-30 17:05:14,072][__main__][INFO] - Task 1 reward: -1209.1588243964286
[2023-08-30 17:05:24,081][__main__][INFO] - Train step 53000
[2023-08-30 17:05:24,210][__main__][INFO] - Task 0 reward: 663.8368570679511
[2023-08-30 17:05:24,340][__main__][INFO] - Task 1 reward: -1132.1200831719923
[2023-08-30 17:05:34,399][__main__][INFO] - Train step 53250
[2023-08-30 17:05:34,522][__main__][INFO] - Task 0 reward: 657.8548716078099
[2023-08-30 17:05:34,646][__main__][INFO] - Task 1 reward: -1176.5542617339333
[2023-08-30 17:05:44,690][__main__][INFO] - Train step 53500
[2023-08-30 17:05:44,814][__main__][INFO] - Task 0 reward: 638.8877503992692
[2023-08-30 17:05:44,938][__main__][INFO] - Task 1 reward: -1151.9844958714355
[2023-08-30 17:05:55,014][__main__][INFO] - Train step 53750
[2023-08-30 17:05:55,143][__main__][INFO] - Task 0 reward: 643.4094987887406
[2023-08-30 17:05:55,273][__main__][INFO] - Task 1 reward: -1220.800067123139
[2023-08-30 17:06:05,291][__main__][INFO] - Train step 54000
[2023-08-30 17:06:05,420][__main__][INFO] - Task 0 reward: 614.0727288298888
[2023-08-30 17:06:05,550][__main__][INFO] - Task 1 reward: -1153.7792504125348
[2023-08-30 17:06:15,589][__main__][INFO] - Train step 54250
[2023-08-30 17:06:15,718][__main__][INFO] - Task 0 reward: 637.9712437408322
[2023-08-30 17:06:15,849][__main__][INFO] - Task 1 reward: -1282.2370667559069
[2023-08-30 17:06:26,129][__main__][INFO] - Train step 54500
[2023-08-30 17:06:26,259][__main__][INFO] - Task 0 reward: 643.5531294633886
[2023-08-30 17:06:26,390][__main__][INFO] - Task 1 reward: -1150.183391878361
[2023-08-30 17:06:36,511][__main__][INFO] - Train step 54750
[2023-08-30 17:06:36,641][__main__][INFO] - Task 0 reward: 637.7563667843857
[2023-08-30 17:06:36,773][__main__][INFO] - Task 1 reward: -1197.2882581179017
[2023-08-30 17:06:46,951][__main__][INFO] - Train step 55000
[2023-08-30 17:06:47,082][__main__][INFO] - Task 0 reward: 637.7611670383909
[2023-08-30 17:06:47,214][__main__][INFO] - Task 1 reward: -1228.8654945794792
[2023-08-30 17:06:57,366][__main__][INFO] - Train step 55250
[2023-08-30 17:06:57,499][__main__][INFO] - Task 0 reward: 656.4824384147596
[2023-08-30 17:06:57,633][__main__][INFO] - Task 1 reward: -1052.8404817780759
[2023-08-30 17:07:07,848][__main__][INFO] - Train step 55500
[2023-08-30 17:07:07,974][__main__][INFO] - Task 0 reward: 618.5701132710284
[2023-08-30 17:07:08,109][__main__][INFO] - Task 1 reward: -1074.8676823549847
[2023-08-30 17:07:18,200][__main__][INFO] - Train step 55750
[2023-08-30 17:07:18,331][__main__][INFO] - Task 0 reward: 676.8292006927309
[2023-08-30 17:07:18,465][__main__][INFO] - Task 1 reward: -1236.3483407510005
[2023-08-30 17:07:28,716][__main__][INFO] - Train step 56000
[2023-08-30 17:07:28,848][__main__][INFO] - Task 0 reward: 636.951173109563
[2023-08-30 17:07:29,010][__main__][INFO] - Task 1 reward: -1177.3939758961612
[2023-08-30 17:07:39,695][__main__][INFO] - Train step 56250
[2023-08-30 17:07:39,825][__main__][INFO] - Task 0 reward: 628.7343221770094
[2023-08-30 17:07:39,960][__main__][INFO] - Task 1 reward: -1293.9752469285581
[2023-08-30 17:07:51,947][__main__][INFO] - Train step 56500
[2023-08-30 17:07:52,102][__main__][INFO] - Task 0 reward: 645.7823520083689
[2023-08-30 17:07:52,255][__main__][INFO] - Task 1 reward: -1279.7079685093577
[2023-08-30 17:08:03,799][__main__][INFO] - Train step 56750
[2023-08-30 17:08:03,933][__main__][INFO] - Task 0 reward: 613.9559161773863
[2023-08-30 17:08:04,067][__main__][INFO] - Task 1 reward: -1161.0857823339018
[2023-08-30 17:08:14,829][__main__][INFO] - Train step 57000
[2023-08-30 17:08:14,965][__main__][INFO] - Task 0 reward: 658.0375235180813
[2023-08-30 17:08:15,090][__main__][INFO] - Task 1 reward: -1184.1077170894064
[2023-08-30 17:08:25,412][__main__][INFO] - Train step 57250
[2023-08-30 17:08:25,538][__main__][INFO] - Task 0 reward: 553.1465919166436
[2023-08-30 17:08:25,666][__main__][INFO] - Task 1 reward: -1017.5936254785768
[2023-08-30 17:08:35,883][__main__][INFO] - Train step 57500
[2023-08-30 17:08:36,036][__main__][INFO] - Task 0 reward: 666.8273101101809
[2023-08-30 17:08:36,163][__main__][INFO] - Task 1 reward: -1228.2836914395905
[2023-08-30 17:08:46,412][__main__][INFO] - Train step 57750
[2023-08-30 17:08:46,543][__main__][INFO] - Task 0 reward: 588.8162302562012
[2023-08-30 17:08:46,672][__main__][INFO] - Task 1 reward: -1222.588806541556
[2023-08-30 17:08:56,732][__main__][INFO] - Train step 58000
[2023-08-30 17:08:56,861][__main__][INFO] - Task 0 reward: 623.8011656385377
[2023-08-30 17:08:56,997][__main__][INFO] - Task 1 reward: -1160.2104396130424
[2023-08-30 17:09:07,175][__main__][INFO] - Train step 58250
[2023-08-30 17:09:07,302][__main__][INFO] - Task 0 reward: 642.153227212835
[2023-08-30 17:09:07,430][__main__][INFO] - Task 1 reward: -1152.0626686363648
[2023-08-30 17:09:17,607][__main__][INFO] - Train step 58500
[2023-08-30 17:09:17,738][__main__][INFO] - Task 0 reward: 640.2037085584483
[2023-08-30 17:09:17,872][__main__][INFO] - Task 1 reward: -1234.5241937264157
[2023-08-30 17:09:28,327][__main__][INFO] - Train step 58750
[2023-08-30 17:09:28,457][__main__][INFO] - Task 0 reward: 619.9403963894663
[2023-08-30 17:09:28,588][__main__][INFO] - Task 1 reward: -1161.0589162829763
[2023-08-30 17:09:38,866][__main__][INFO] - Train step 59000
[2023-08-30 17:09:38,994][__main__][INFO] - Task 0 reward: 650.323835465036
[2023-08-30 17:09:39,137][__main__][INFO] - Task 1 reward: -1167.5067627058615
[2023-08-30 17:09:49,582][__main__][INFO] - Train step 59250
[2023-08-30 17:09:49,712][__main__][INFO] - Task 0 reward: 658.2870247468682
[2023-08-30 17:09:49,844][__main__][INFO] - Task 1 reward: -1205.6945559137378
[2023-08-30 17:10:00,218][__main__][INFO] - Train step 59500
[2023-08-30 17:10:00,349][__main__][INFO] - Task 0 reward: 627.9421580434799
[2023-08-30 17:10:00,480][__main__][INFO] - Task 1 reward: -1193.1161359931286
[2023-08-30 17:10:10,997][__main__][INFO] - Train step 59750
[2023-08-30 17:10:11,150][__main__][INFO] - Task 0 reward: 661.7455962348486
[2023-08-30 17:10:11,302][__main__][INFO] - Task 1 reward: -1092.2169693979545
[2023-08-30 17:10:21,789][__main__][INFO] - Train step 60000
[2023-08-30 17:10:21,923][__main__][INFO] - Task 0 reward: 604.4211278484555
[2023-08-30 17:10:22,059][__main__][INFO] - Task 1 reward: -1213.54830908131
